request_row_id,profile_sim_id,architecture_id,simulation_month,analysis_weight,embedding_row
175F0F8A954C59027FAC8E9508B890B54659FA5A4A930BA45EAFA821CBDFE81C,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M0,2022-02,3.666788938945767,664
CFC250FF8F24230FF6E726459C6D9B8D9A8D795C11E8D66BD487CA36FA9E1B56,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M1,2022-02,3.666788938945767,665
F9E742108349593F71762FFB35942BA2F873B1FAF75EE3CAF8FC32E28B79BCA6,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M2,2022-02,3.666788938945767,666
90A5F7DE546EA6975D7349018C22F09C7B4805AE6A51FE17CD3A9DB86BC6FF88,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M3,2022-02,3.666788938945767,667
8F4FE4572DEC201E3D3D515BE3D9F5862A7041BB26EC03427B65DB71E61F289B,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M0,2022-08,3.666788938945767,668
B4DDA9A83D293BA5373C1C24D82071BCE97098DC649F30873EDA10D4EF9B0307,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M1,2022-08,3.666788938945767,669
B769AFB9B1529498A973C7F1D0C62BF8E50A2B742249300FDD6CBB98E73CD19C,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M2,2022-08,3.666788938945767,670
2F00C25C31786270FD928790DCA849FFDDCDA58B8C5C90613CDA3645DFD4F47E,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M3,2022-08,3.666788938945767,671
DA4D2E6B7547B5D221BF565D74522FA3B4E7E9DA7348A990A36BA7E83A4C5638,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M0,2023-08,3.666788938945767,672
758B6610BC41AEF6A9C38D236E49A473BC9AD5E4026CE0F8291DC8CE901DDB27,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M1,2023-08,3.666788938945767,673
0254CC202B5E7D4D23133F64AFF9DB7170722F9D99317C651E3396C23308F47D,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M2,2023-08,3.666788938945767,674
D940F52BB4868C71091C87A2055C6F6CC04FFA7F44E3D547509A32E4D4497D87,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M3,2023-08,3.666788938945767,675
C9663DF28BACA04B6EB69E716948296069D5F2702C6B855B3A8C9F126F13803F,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M0,2024-08,3.666788938945767,676
EB2E7F0B829A513AF0A3EF867BD6379ABEEE8907FD0E19BE5B7F77738A89FA99,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M1,2024-08,3.666788938945767,677
64818B316CE461AD8FB790A37781EB84A8884B4A2C13A526445A676ED663AE3F,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M2,2024-08,3.666788938945767,678
643A11299631B675F272859CD2BF123ECFEB37EB55B72654ABE37E1963F038CF,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,M3,2024-08,3.666788938945767,679
BA1D12511A6ECA0F6EDE02B84726C234109057E4F1311A0BB91EC913EFA22CB4,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M0,2021-08,9.80397884792798,680
D0F27D5EC708C231E408214BCFC813733EACFAC8F326FECF3C611E88AEE88279,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M1,2021-08,9.80397884792798,681
745960D00642F85EB1CBF0D14686CEC1AAFDFDE8CA74740C52E00C9CC5DC34AA,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M2,2021-08,9.80397884792798,682
10F03F263383C4A7A27B15E4C1A01FB3CEA4D70B16DB6008287FA6339EA1C070,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M3,2021-08,9.80397884792798,683
A42680E22A5770056CF64793081974E4E04118DB4FE92E1644E191C0E7171C97,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M0,2022-02,9.80397884792798,684
007BCE078DDF40B9DA4348D3B00B727B10359D8D03D4C2747368DFC82A6BC1C2,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M1,2022-02,9.80397884792798,685
0CD8F5362C6665C5FFD1187345D982E54A3900CDDFA6B938229D0CC1287DB7F6,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M2,2022-02,9.80397884792798,686
70439F6ECD315B45969BAF4F47724AAF795C4CF4076BE1AD3A60CD560C82622C,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M3,2022-02,9.80397884792798,687
1E7FF2716752B4AA1979B27F3B7C358B0E7177DA17E3CCF1B8A6816DF3085B00,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M0,2022-08,9.80397884792798,688
8816244621157BA83015BA5AD1739E2E64BBA512661AF66D9A572E0304A12A4C,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M1,2022-08,9.80397884792798,689
534A21493C0EA78D67EFDA4401DCF60DC1DC56A106DEE9C35F5FE67CE929CCDC,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M2,2022-08,9.80397884792798,690
3EA4329144720D5C0859C24D01FD36D9875DB9CAB4753E6D5BBD260EA6035357,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M3,2022-08,9.80397884792798,691
17F215FBA5D374D5754CD02752F1A37F157EAB29C95E4183466172516F98BA6D,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M0,2023-08,9.80397884792798,692
6E755CAF2172DB44333CC88088CFD6795CCE2ECCF7BCC684164C3A7CB9977300,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M1,2023-08,9.80397884792798,693
C3DD13BC21A2C10915068A6FA58A2C6C818784F7CC5BB770A4EE31B9F03FD69D,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M2,2023-08,9.80397884792798,694
4D0B339A6B9CE71BA6051B537077575F48D798B7379E08FBF5EE0362067013B8,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M3,2023-08,9.80397884792798,695
BC865605713778A0AF7100C5D450E46111958F3DFB06908E2338DA346B21653C,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M0,2024-08,9.80397884792798,696
5C00E009A813BFD956F8DD2D068F5858F9F9E92E872455E370AE16B706158AEC,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M1,2024-08,9.80397884792798,697
19CBCAB3B2858A6853567398D46461B73ADEDADF0E0DBC0B7CADB56E684E5778,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M2,2024-08,9.80397884792798,698
658D399954D4BA4AF788A2B102E617B545991495647150578171D8C927C91705,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,M3,2024-08,9.80397884792798,699
E129AA773D2711BC93C8E915EF6E32EA588862BAD27BA3456B8CC7CE6D69EBDD,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M0,2021-08,14.430718198754109,700
E8FFF7FDB69EFA8BD88F454196EDB27215B30E0F3F9EE379CE8837CAF065A443,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M1,2021-08,14.430718198754109,701
13189132E1D396A21E6E7C3BBC5B086AD741ED853A884D3192F78201CD1072A6,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M2,2021-08,14.430718198754109,702
6073A5D04CD87BC9696C154A57F7817D4A2979EB46E7DA383D1A8684E65354D6,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M3,2021-08,14.430718198754109,703
9A7BE6B92B51DB8218BF6E88174B6B9EAD40B7D04585FA54D27C3447F9DFCC70,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M0,2022-02,14.430718198754109,704
3F92768F034FF81A633CC7E9A0EEADC3C60AE36A8368C29C1A78044944555811,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M1,2022-02,14.430718198754109,705
BBE4FD648E3572D626644258A9D7646AA3DC92DCA1374586474022B4C4DC566F,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M2,2022-02,14.430718198754109,706
2E00A7DFFD1FEFB1E8CB989BCF8590D67AA888F3F69E7CF6608D0EBC3063F841,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M3,2022-02,14.430718198754109,707
45DCCC249BEEEB6AA06CC1920C0E143FA1D3B0CF7C2C085E8928DAC9D8850F40,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M0,2022-08,14.430718198754109,708
D83CBDF5C3A693BBE2A083A6D676B31A8A162F6B64D574CDBEE803AA49534ECC,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M1,2022-08,14.430718198754109,709
C7981F93971B12F6245A8BDE62883EB389DA45871DFDA226C5E101FCCC665579,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M2,2022-08,14.430718198754109,710
586363E6B5672100E7E883FAAD996BA9C7CBCEA7A73B2E240AF484B84483266A,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M3,2022-08,14.430718198754109,711
F6FED2E57A1F5C7CE3F861F0DDF718338B24AC1E8CE49A1F095D5410BA8E4EB9,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M0,2023-08,14.430718198754109,712
78AB87B4EE388A8F7392BB48F068AAF67772875D203EDB50DCF6CCAC71B55FA2,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M1,2023-08,14.430718198754109,713
892D30F92B8BA6396B746BCDEF7DA2023CB1A5A899F48DCD63F12535A4BED1D3,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M2,2023-08,14.430718198754109,714
A3F17DA7CF3E68640118CDF1518A5F1CB58ECCDF61BEAC7E86F01F32CAFE7626,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M3,2023-08,14.430718198754109,715
703C4F505A4134AAB781D2317A5A5ADED2CAA5FF19D09C6A09B670458CC6FEF9,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M0,2024-08,14.430718198754109,716
553E8729C99966E0C25BD47BFCC9257CFD2BE8C18958216F57F2FA9A1367D926,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M1,2024-08,14.430718198754109,717
FA5C431AEFC133A28678D6093731321C241D9CE294AF5240C37E299C520CA159,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M2,2024-08,14.430718198754109,718
705F0A61E39B3E6367391430D3F731E7855D5ACE48520AFA1B2DE2C7D9633A27,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,M3,2024-08,14.430718198754109,719
526280DA1447DA108A3B5C3E7B1736CDCBDDC31960851E66BC9D87177252289D,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M0,2021-08,7.056754559054782,720
0B5F0727A5DBB152EEDCCBF47A978A47E48548C7A80CF8EA1252EF68EAE0E4B7,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M1,2021-08,7.056754559054782,721
A85689DCB6B232D7A6643DFCE56BF3B2F054E61CA8D4335312728531FA9F022B,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M2,2021-08,7.056754559054782,722
1C79B0A370CA4AD81D955083E38FD0F68C5C9FD85687D87E620F8A3B7172F91F,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M3,2021-08,7.056754559054782,723
9C5DFB2191550EBE1C673581DF5024CF08B5C1856ACEBB63659BCD420C1B5AAF,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M0,2022-02,7.056754559054782,724
4F7E3CEE8CCF48E644A9447713DAF8BF0E7B0DB2A22838E0E9EBE71E0303B72C,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M1,2022-02,7.056754559054782,725
74287224583E8EE52F91FB3F98BE91E156271710DE4CCED6FD157430E31AF5BF,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M2,2022-02,7.056754559054782,726
CDFA187A963247F252B4149A96B6A219E8B3CC95E98789B5CD3FAD5021CD575B,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M3,2022-02,7.056754559054782,727
E39C9B03483BB28C3811603FCE91142EECEBB5BD47B12D3C59C05C1CBEAE859C,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M0,2022-08,7.056754559054782,728
F72DA4656A080908E8A8F77C5F75045B58A6616D8C7CE8DF4395BBD454889327,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M1,2022-08,7.056754559054782,729
B1FB221306678D4390F74066C43C33747580E57ACDB2AB090ADC3C5B5582C5E0,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M2,2022-08,7.056754559054782,730
C3B8246879813695ABCC57E7D4852105670A44EFB95F26902663F09C7AECF37A,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M3,2022-08,7.056754559054782,731
1FE78E3ECFCA13611A66A0AE6E0E79EFA40EEB884D7A8CA38005C82DA849F2E9,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M0,2023-08,7.056754559054782,732
3CFE8922D97B43EF4F00D68741B584B2368DFFDE0412C7F643CB97BBB798A84F,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M1,2023-08,7.056754559054782,733
B65EC1C1F5CBD96E8F1213F0232AB1B28C81A295CCD3173B97D11239950FD521,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M2,2023-08,7.056754559054782,734
4269592AE8E939DC53D117A95AD37CD37476311BFBB132105C0C6E6098222FB0,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M3,2023-08,7.056754559054782,735
746278601BD30515B1860162A92D35992EB6F2AA40397FCD3A3D6B333EAD6C0B,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M0,2024-08,7.056754559054782,736
6C6B0B2658C766637EB8522C7968049CCA17DECFABAA89BF77B8CADB222927AF,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M1,2024-08,7.056754559054782,737
F95823B9A9B83864604700F9F4C5EA3D0A168978ADE651DDE3D7F9F592BB9C72,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M2,2024-08,7.056754559054782,738
5E7EF9155ADE58AEDB3BD4DC4E756427C4F96E665CC707165A141CD804002E2F,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,M3,2024-08,7.056754559054782,739
135EB0F3EF859F881D5A4C41F1ACE7EA26DF09323D354E9DBBFA4D8779B1F974,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M0,2021-08,45.90344339023287,740
3085965FEC9FB0179A75628AF9027461AD6AA8A785D4214FECF075BCEB05F130,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M1,2021-08,45.90344339023287,741
ECABB651A31198AB4762D8C1315DFD847B393522453D30999CB4E137902BA02A,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M2,2021-08,45.90344339023287,742
29DB9B042ADC5D0C36442E3D0BBFBEA7F95D1071CF10CEE5697B41AE687E99F5,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M3,2021-08,45.90344339023287,743
9EFD1200E19BC6375CD3B0459438A5068D9B3E1C45C9B244ED0F1316756302E1,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M0,2022-02,45.90344339023287,744
0FFA99C3393961D78682B890210E740AC64368CA228C8A0B6F81076CC2ADB0C5,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M1,2022-02,45.90344339023287,745
D95B87DC6585AFC5909A5DA85ADE908D8701F1B038FD8A6CB0A84184AE006CA0,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M2,2022-02,45.90344339023287,746
9114F79CBACB56D0235209157F84BD32042B2BB13166E5A263D36417E9869FFB,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M3,2022-02,45.90344339023287,747
AAE08C8306F4D51ACAD3F44B119CB8C0A530740E31484A2543EB608AC2AAFCC4,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M0,2022-08,45.90344339023287,748
B4CA159BD544D330A88F0DB38AF91971D09ED02527ED5A727E3F5568D2A9623C,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M1,2022-08,45.90344339023287,749
6BB33183337CFBD4A5D5B2968D4E27639509D7C46D27674039196F178AE97A0B,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M2,2022-08,45.90344339023287,750
5F985A1BB366A043AEAA99A20332E09A0D2B7CF58C9338F83A614F1C8B3E6DCE,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M3,2022-08,45.90344339023287,751
5292005DB1512704F0A782BD934EB802F257440813072B195F3CE63102E54795,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M0,2023-08,45.90344339023287,752
F03B60C90D8968F4A52587E08DAD75D0E72438E6A08A1B1F5F0793BF1C988AE5,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M1,2023-08,45.90344339023287,753
AE5132795E43C0A6C86FFB7131C000C796AD617BA48CEC2F9BEA23CC1B5ABEC8,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M2,2023-08,45.90344339023287,754
3BF3F43ECC5DFE2D933C919975A0E9F8F29508C5B26C1420F95FD71742CE91B3,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M3,2023-08,45.90344339023287,755
667EF6277EFD36BAD9DB11C98C802250F32395BE94139DCAF07F0832066F92BC,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M0,2024-08,45.90344339023287,756
442EB26662091279E52543BD072782A174B62E56664C41D6CC30DD38627A9C08,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M1,2024-08,45.90344339023287,757
F3EDB75C9569E4BBEE12EEA557E098CDC3291E8A310CB3AC70F7EAB696FCC63D,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M2,2024-08,45.90344339023287,758
571CF38B77428342067E6BAAFBB6FC10F55F28B43997D35A1CDC74419FCA3BAF,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,M3,2024-08,45.90344339023287,759
D84198D570B216E2D94878EF7703D6ADE8F613447D947579A2F706BDE6B60EE7,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M0,2021-08,4.751646075123518,760
E0F6DAD19B5C917AAD7124658EFD2CCDDF077117C520C5EDA7A45545FAC9D437,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M1,2021-08,4.751646075123518,761
F49AF5A599578E77DC56EEE17989891127B0AB0F7FA41DD0AE020B673E1FC0D6,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M2,2021-08,4.751646075123518,762
2809EC5B31E1B7942F3614E420F95896D22635E94965328E49CF6335A859847C,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M3,2021-08,4.751646075123518,763
8A1BFB405C51D3FD0A43E7C37080DCB68D002195342775FCEAB208BEFBE3D44E,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M0,2022-02,4.751646075123518,764
11370C437F029C1BAF5958AFDB01E7D8292D22F57DA912D6B6F55D4339008127,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M1,2022-02,4.751646075123518,765
E4887976BEAAA0D336486065AB0096D380F509D2AC7F16973C88CA0DFAA388CD,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M2,2022-02,4.751646075123518,766
2F80DBB96FBAA725EADB0F76AE279589EF1A9AB95DE1BE239A0EAD82212CA994,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M3,2022-02,4.751646075123518,767
77A7678673A8C42CFFFC40F1326C5678D5B27694E45957AFFF1F569AC1623FB5,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M0,2022-08,4.751646075123518,768
4169D7C3C06C2F54799312DCF952D37060AA272B7A79A5D0F8AC4C338C97A616,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M1,2022-08,4.751646075123518,769
74FBFF7D359B1B1FFF8880AD88A79208FB143BD2E1450C55F02B90E034C97E4C,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M2,2022-08,4.751646075123518,770
45F23C617A833A8633A22303A4DE5C207B4C8E65C19A44D82A0FEE05E3506972,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M3,2022-08,4.751646075123518,771
04958909E60F16C996B72440F042526770C23DD32EFA3EE25D690EAAF2C5B66B,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M0,2023-08,4.751646075123518,772
F4E77DA27346C30CA78F28C6FA7EACBB1AEB3FEDFFCE78FD1DF0837E319385BF,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M1,2023-08,4.751646075123518,773
AE92AAF2851220E3E215A571D1A21AB9A516F096181925006983A1C4CE9CAA19,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M2,2023-08,4.751646075123518,774
C71A3E478D6385F4BC36E8574A5CF801522E9F2A66F58BAA5BF945B7A023DC93,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M3,2023-08,4.751646075123518,775
17985949752DDA2D227A9FE5F4B0E0242CF6A5069226F53BCB907B27BC30E30A,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M0,2024-08,4.751646075123518,776
1EEBB9F745531B57D3268AD3C8DDE2B9EB6DBF4F29A71D8691BB8F74CE6E2C81,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M1,2024-08,4.751646075123518,777
CB0A40C0C6A4A1138EF824FAE351A5B5D5A8C0F5D8E20771EAE86A579FAD6DA3,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M2,2024-08,4.751646075123518,778
3000D9488076200EB0D0CF525C5C1B0C2550F1F479F5EC50E6ED1E4DA09977A1,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,M3,2024-08,4.751646075123518,779
BB4924F07449A6C350AB892F3F7B212A39FADA4D3F77DDB88AD59FE6EC75679F,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M0,2021-08,34.69337848843658,780
8BE892CFE7E781AADB7B6725160F376471BAE8D66FDE305AD9520E00762F6609,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M1,2021-08,34.69337848843658,781
5CB0E73B3A7F10E60DD08E2B7C9C809E47589E9B8F634B2255C54E17616CFF9B,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M2,2021-08,34.69337848843658,782
6675DD4DBAD621C707875FF6CF4D77C71480A976ABC792A22103E85627291971,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M3,2021-08,34.69337848843658,783
FB44B5A96C3F4639AA098FA4CE2303BD68E6EDE6CAC56287074E3B3010A82A97,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M0,2022-02,34.69337848843658,784
2FB2C29D7BA5399BF9563B44BE528949E67D3863CDDFE325EA069A60236F9640,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M1,2022-02,34.69337848843658,785
31FD646F0D902423E990E67EC34AD8D252AE988651B0EDF16B4C298B30B470A6,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M2,2022-02,34.69337848843658,786
4FCFE62E440728E0D1AEEAA03A933F5DCC466996586DCEEDFB9D003ABD7D5A8B,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M3,2022-02,34.69337848843658,787
B80B5EC61CE07F78830D239832CFE9CF5B4D6024FB29A034907659817BBFC8D0,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M0,2022-08,34.69337848843658,788
BC3349AD7D2B788C0AC2C655D8088DFC40F94A24E33CA3E8D50ED6B7F7A875A5,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M1,2022-08,34.69337848843658,789
51827053A4A27AA0D25D90AEA47FB16B5705C97E9E4F91017C33033FE43F9DFC,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M2,2022-08,34.69337848843658,790
C24821DA64F12114588D0879F83336E5F50212870DB0220F6D390698E87B68D2,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M3,2022-08,34.69337848843658,791
1D045030F5537BFB2989CE835888333C7A6201D6C7C13D25F022DE5329767532,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M0,2023-08,34.69337848843658,792
F49BE1B8F580719A7CB5DE78643F6DB0551354A6DEABD283E59953C0C862262F,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M1,2023-08,34.69337848843658,793
2197F944BFF0D6F6114EA7FB6F06348A18D403C93B8ABBFF802A3ED287CDAE03,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M2,2023-08,34.69337848843658,794
EE8633F6639463B2DA8762F417EA86552E17EB9E12B2EBAD59511C2DB5057F32,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,M3,2023-08,34.69337848843658,795
